测试套/软件包名,测试用例名,状态,日志文件,原因
,oe_test_openssl_encrypte_decrypte_emails,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_encrypte_decrypte_emails/2023-09-12-17:05:30.log,x86 fail
,oe_test_openssl_expired_certificate,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_expired_certificate/2023-09-12-17:05:55.log,x86 fail
,oe_test_openssl_file_signature_verification,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_file_signature_verification/2023-09-12-17:07:14.log,x86 fail
,oe_test_openssl_generate_key_pair,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_generate_key_pair/2023-09-12-17:07:38.log,x86 fail
,oe_test_openssl_generate_password,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_generate_password/2023-09-12-17:07:49.log,x86 fail
,oe_test_openssl_incorrect_public_private_key,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_incorrect_public_private_key/2023-09-12-17:09:43.log,x86 fail
,oe_test_openssl_rc4_encryption_file,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_rc4_encryption_file/2023-09-12-17:19:56.log,x86 fail
,oe_test_openssl_reliability,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_reliability/2023-09-12-17:10:46.log,x86 fail
,oe_test_openssl_remove_mod_ssl,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_remove_mod_ssl/2023-09-12-17:12:05.log,x86 fail
,oe_test_openssl_repeat_restart,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_repeat_restart/2023-09-12-17:14:10.log,x86 fail
,oe_test_openssl_speed,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openssl/oe_test_openssl_speed/2023-09-12-17:20:52.log,x86 fail
openvpn,oe_test_openvpn,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/openvpn/oe_test_openvpn/2023-09-13-10:21:03.log,x86 fail
os-basic,oe_test_ACL_dir,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ACL_dir/2023-09-13-13:30:52.log,None
,oe_test_IOaccess_100Mfile,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_IOaccess_100Mfile/2023-09-13-11:11:53.log,None
,oe_test_IOaccess_1Gfile,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_IOaccess_1Gfile/2023-09-13-10:40:55.log,None
,oe_test_IOaccess_500Mfile,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_IOaccess_500Mfile/2023-09-13-13:56:13.log,None
,oe_test_ProcMgmt_at,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_at/2023-09-13-11:57:44.log,None
,oe_test_ProcMgmt_crontab_cmd,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_crontab_cmd/2023-09-13-13:43:04.log,None
,oe_test_ProcMgmt_crontab_cronfile,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_crontab_cronfile/2023-09-13-11:55:50.log,None
,oe_test_ProcMgmt_iostat,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_iostat/2023-09-13-10:59:47.log,None
,oe_test_ProcMgmt_pgrep,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_pgrep/2023-09-13-11:07:18.log,None
,oe_test_ProcMgmt_ps,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_ps/2023-09-13-10:56:36.log,None
,oe_test_ProcMgmt_sar,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_sar/2023-09-13-14:09:16.log,None
,oe_test_ProcMgmt_start_kill,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_start_kill/2023-09-13-13:30:14.log,None
,oe_test_ProcMgmt_top,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_top/2023-09-13-11:03:28.log,None
,oe_test_ProcMgmt_vmstat,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ProcMgmt_vmstat/2023-09-13-11:46:13.log,None
,oe_test_USBinfo,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_USBinfo/2023-09-13-12:31:34.log,None
,oe_test_accessdb,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_accessdb/2023-09-13-12:04:20.log,None
,oe_test_ar,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ar/2023-09-13-12:26:36.log,None
,oe_test_auditc_01,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_auditc_01/2023-09-13-13:40:32.log,None
,oe_test_auditctl,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_auditctl/2023-09-13-11:59:28.log,None
,oe_test_auditctl_02,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_auditctl_02/2023-09-13-10:56:45.log,None
,oe_test_aureport,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_aureport/2023-09-13-11:00:32.log,None
,oe_test_autoscan,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_autoscan/2023-09-13-12:16:34.log,None
,oe_test_b2sum,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_b2sum/2023-09-13-13:55:51.log,None
,oe_test_base32,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_base32/2023-09-13-13:24:50.log,None
,oe_test_base64,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_base64/2023-09-13-13:46:11.log,None
,oe_test_basename,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_basename/2023-09-13-13:31:10.log,None
,oe_test_basic_create_group,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_basic_create_group/2023-09-13-11:00:40.log,None
,oe_test_basic_modify_group,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_basic_modify_group/2023-09-13-11:06:23.log,None
,oe_test_basic_modify_user,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_basic_modify_user/2023-09-13-11:00:21.log,None
,oe_test_basic_set_account_expiration_time,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_basic_set_account_expiration_time/2023-09-13-13:13:21.log,None
,oe_test_basic_set_permissions,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_basic_set_permissions/2023-09-13-12:39:08.log,None
,oe_test_brotli,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_brotli/2023-09-13-12:39:18.log,None
,oe_test_bsdcat,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_bsdcat/2023-09-13-12:28:53.log,None
,oe_test_bzcmp,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_bzcmp/2023-09-13-11:15:21.log,None
,oe_test_bzless,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_bzless/2023-09-13-10:36:32.log,None
,oe_test_c++,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_c++/2023-09-13-12:34:21.log,None
,oe_test_c_stat,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_c_stat/2023-09-13-13:30:43.log,None
,oe_test_cairo,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_cairo/2023-09-13-12:05:49.log,None
,oe_test_cal,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_cal/2023-09-13-12:06:49.log,None
,oe_test_chgrp,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chgrp/2023-09-13-13:31:16.log,None
,oe_test_chrony_Manuall,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chrony_Manuall/2023-09-13-14:08:25.log,None
,oe_test_chrony_chronyc_cmd,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chrony_chronyc_cmd/2023-09-13-13:52:40.log,None
,oe_test_chrony_chronyc_hardwaretime,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chrony_chronyc_hardwaretime/2023-09-13-13:46:19.log,None
,oe_test_chrony_chronyc_ntpstat,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chrony_chronyc_ntpstat/2023-09-13-11:08:09.log,None
,oe_test_chrony_chronyd,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chrony_chronyd/2023-09-13-12:27:15.log,None
,oe_test_chroot,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chroot/2023-09-13-11:03:35.log,None
,oe_test_chsh,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_chsh/2023-09-13-13:34:46.log,None
,oe_test_cksum,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_cksum/2023-09-13-11:00:51.log,None
,oe_test_cmd_id,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_cmd_id/2023-09-13-13:55:44.log,None
,oe_test_cmd_su_user,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_cmd_su_user/2023-09-13-12:29:53.log,None
,oe_test_cmd_sudo,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_cmd_sudo/2023-09-13-12:34:09.log,None
,oe_test_comm,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_comm/2023-09-13-12:33:28.log,None
,oe_test_ctags,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ctags/2023-09-13-11:10:31.log,None
,oe_test_cut,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_cut/2023-09-13-11:57:34.log,None
,oe_test_date,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_date/2023-09-13-13:12:40.log,None
,oe_test_diff3,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_diff3/2023-09-13-11:01:00.log,None
,oe_test_dircolors,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_dircolors/2023-09-13-13:41:40.log,None
,oe_test_disk_io_sched,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_disk_io_sched/2023-09-13-12:00:56.log,None
,oe_test_disk_tuned_new,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_disk_tuned_new/2023-09-13-10:29:54.log,None
,oe_test_du,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_du/2023-09-13-10:40:46.log,None
,oe_test_envsubst,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_envsubst/2023-09-13-12:29:45.log,None
,oe_test_exiv2,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_exiv2/2023-09-13-14:11:04.log,None
,oe_test_expand,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_expand/2023-09-13-12:17:29.log,None
,oe_test_expr,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_expr/2023-09-13-12:17:38.log,None
,oe_test_factor,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_factor/2023-09-13-12:30:10.log,None
,oe_test_fold,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_fold/2023-09-13-12:01:43.log,None
,oe_test_fuse,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_fuse/2023-09-13-13:25:04.log,None
,oe_test_glibc,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_glibc/2023-09-13-12:33:59.log,None
,oe_test_gmp,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_gmp/2023-09-13-14:11:19.log,None
,oe_test_groff,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_groff/2023-09-13-13:30:31.log,None
,oe_test_group_access,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_group_access/2023-09-13-13:44:09.log,None
,oe_test_groupdel,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_groupdel/2023-09-13-13:24:57.log,None
,oe_test_gsettings,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_gsettings/2023-09-13-11:13:50.log,None
,oe_test_history,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_history/2023-09-13-12:04:50.log,None
,oe_test_hwclock,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_hwclock/2023-09-13-12:04:27.log,None
,oe_test_indent,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_indent/2023-09-13-11:47:24.log,None
,oe_test_json-c,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_json-c/2023-09-13-11:14:01.log,None
,oe_test_kernel_cgroup,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_kernel_cgroup/2023-09-13-11:09:53.log,None
,oe_test_kernel_module_operation,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_kernel_module_operation/2023-09-13-11:06:32.log,None
,oe_test_lastb,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lastb/2023-09-13-14:03:07.log,None
,oe_test_libffi,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_libffi/2023-09-13-11:01:58.log,None
,oe_test_libunistring,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_libunistring/2023-09-13-12:04:56.log,None
,oe_test_localectl,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_localectl/2023-09-13-13:53:30.log,None
,oe_test_locate_001,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_locate_001/2023-09-13-13:41:55.log,None
,oe_test_look,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_look/2023-09-13-13:09:45.log,None
,oe_test_lsattr,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lsattr/2023-09-13-12:26:45.log,None
,oe_test_lsscsi_1,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lsscsi_1/2023-09-13-14:08:10.log,None
,oe_test_lsscsi_2,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lsscsi_2/2023-09-13-11:48:37.log,None
,oe_test_lsscsi_3,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lsscsi_3/2023-09-13-12:23:44.log,None
,oe_test_lsusb,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lsusb/2023-09-13-12:32:49.log,None
,oe_test_lua,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lua/2023-09-13-11:58:59.log,None
,oe_test_lz4,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_lz4/2023-09-13-14:10:49.log,None
,oe_test_man,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_man/2023-09-13-13:47:27.log,None
,oe_test_md5sum,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_md5sum/2023-09-13-12:10:42.log,None
,oe_test_namei,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_namei/2023-09-13-11:46:06.log,None
,oe_test_net_cmd_ping,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_net_cmd_ping/2023-09-13-14:08:17.log,None
,oe_test_net_cmd_telnet,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_net_cmd_telnet/2023-09-13-11:59:12.log,None
,oe_test_net_conninfo_lsof,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_net_conninfo_lsof/2023-09-13-11:49:28.log,None
,oe_test_net_scriprts,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_net_scriprts/2023-09-13-13:29:19.log,None
,oe_test_nmcli_cancel_auto,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_nmcli_cancel_auto/2023-09-13-10:56:27.log,None
,oe_test_nmcli_general,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_nmcli_general/2023-09-13-11:05:47.log,None
,oe_test_nmcli_systemd_resolved,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_nmcli_systemd_resolved/2023-09-13-13:40:39.log,None
,oe_test_password_blank,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_password_blank/2023-09-13-10:36:42.log,None
,oe_test_password_change,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_password_change/2023-09-13-11:09:35.log,None
,oe_test_paste,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_paste/2023-09-13-13:39:41.log,None
,oe_test_patch,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_patch/2023-09-13-11:07:25.log,None
,oe_test_pcre_use,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_pcre_use/2023-09-13-12:01:07.log,None
,oe_test_performance_monitor_pcp,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_performance_monitor_pcp/2023-09-13-11:49:57.log,None
,oe_test_popd_001,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_popd_001/2023-09-13-13:09:53.log,None
,oe_test_power_measurement_internal,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_power_measurement_internal/2023-09-13-13:39:48.log,None
,oe_test_power_output_HTML,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_power_output_HTML/2023-09-13-12:35:58.log,None
,oe_test_power_powertop_calibrate,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_power_powertop_calibrate/2023-09-13-12:33:08.log,None
,oe_test_power_powertop_powerup,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_power_powertop_powerup/2023-09-13-11:10:04.log,None
,oe_test_power_powertop_startup,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_power_powertop_startup/2023-09-13-12:26:52.log,None
,oe_test_python3-kmod,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_python3-kmod/2023-09-13-11:11:03.log,None
,oe_test_rev,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_rev/2023-09-13-12:00:01.log,None
,oe_test_sdiff,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_sdiff/2023-09-13-13:17:50.log,None
,oe_test_seq,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_seq/2023-09-13-12:17:22.log,None
,oe_test_server_fontconfig,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_fontconfig/2023-09-13-14:08:00.log,None
,oe_test_server_git_install,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_git_install/2023-09-13-12:35:37.log,None
,oe_test_server_httpd_checkfirewall,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_httpd_checkfirewall/2023-09-13-13:48:53.log,None
,oe_test_server_libtasn1,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_libtasn1/2023-09-13-13:42:23.log,None
,oe_test_server_mariadb_backup,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_backup/2023-09-13-11:52:10.log,None
,oe_test_server_mariadb_backupDB,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_backupDB/2023-09-13-13:10:00.log,None
,oe_test_server_mariadb_backuptable,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_backuptable/2023-09-13-13:14:15.log,None
,oe_test_server_mariadb_copy,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_copy/2023-09-13-10:36:55.log,None
,oe_test_server_mariadb_dump,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_dump/2023-09-13-12:19:40.log,None
,oe_test_server_mariadb_dumpMulDB,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_dumpMulDB/2023-09-13-14:03:20.log,None
,oe_test_server_mariadb_loadfile,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_loadfile/2023-09-13-12:07:35.log,None
,oe_test_server_mariadb_onlinebackup,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_onlinebackup/2023-09-13-12:01:50.log,None
,oe_test_server_mariadb_stop,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_mariadb_stop/2023-09-13-12:10:51.log,None
,oe_test_server_openssh_key,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_openssh_key/2023-09-13-13:13:52.log,None
,oe_test_server_openssh_restart,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_openssh_restart/2023-09-13-13:44:30.log,None
,oe_test_server_openssh_secure,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_openssh_secure/2023-09-13-12:30:18.log,None
,oe_test_server_openssh_verifykey,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_openssh_verifykey/2023-09-13-13:29:35.log,None
,oe_test_server_postgresql,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_postgresql/2023-09-13-13:51:25.log,None
,oe_test_server_squid_ip,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_squid_ip/2023-09-13-12:23:51.log,None
,oe_test_server_squid_proxy,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_squid_proxy/2023-09-13-10:57:08.log,None
,oe_test_server_subversion,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_subversion/2023-09-13-13:17:17.log,None
,oe_test_server_vsftpd_restart,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_server_vsftpd_restart/2023-09-13-13:25:58.log,None
,oe_test_sha256sum,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_sha256sum/2023-09-13-12:07:26.log,None
,oe_test_shred,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_shred/2023-09-13-11:10:54.log,None
,oe_test_split,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_split/2023-09-13-13:30:37.log,None
,oe_test_system_log_basic,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_system_log_basic/2023-09-13-12:22:39.log,None
,oe_test_system_log_device,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_system_log_device/2023-09-13-13:55:58.log,None
,oe_test_system_log_process,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_system_log_process/2023-09-13-14:05:58.log,None
,oe_test_system_log_security,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_system_log_security/2023-09-13-11:15:11.log,None
,oe_test_system_monitor_process,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_system_monitor_process/2023-09-13-14:10:42.log,None
,oe_test_systool,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_systool/2023-09-13-12:26:18.log,None
,oe_test_tail,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_tail/2023-09-13-12:31:52.log,None
,oe_test_tcl,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_tcl/2023-09-13-12:10:32.log,None
,oe_test_true,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_true/2023-09-13-11:59:05.log,None
,oe_test_uid_old_uid,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_uid_old_uid/2023-09-13-12:16:22.log,None
,oe_test_ulimit,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_ulimit/2023-09-13-13:25:50.log,None
,oe_test_uniq,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_uniq/2023-09-13-13:17:39.log,None
,oe_test_unlink,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_unlink/2023-09-13-13:09:37.log,None
,oe_test_versioninfo,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_versioninfo/2023-09-13-13:09:30.log,None
,oe_test_vim,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_vim/2023-09-13-10:40:31.log,None
,oe_test_virt-what,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_virt-what/2023-09-13-13:55:26.log,None
,oe_test_whatis,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_whatis/2023-09-13-13:13:32.log,None
,oe_test_whereis,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_whereis/2023-09-13-13:56:05.log,None
,oe_test_whoami,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_whoami/2023-09-13-13:25:44.log,None
,oe_test_xargs,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_xargs/2023-09-13-13:41:47.log,None
,oe_test_xmlsec,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_xmlsec/2023-09-13-12:18:10.log,None
,oe_test_xzless,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_xzless/2023-09-13-12:37:01.log,None
,oe_test_xzmore,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_xzmore/2023-09-13-11:59:35.log,None
,oe_test_zcat,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_zcat/2023-09-13-12:33:37.log,None
,oe_test_zgrep,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_zgrep/2023-09-13-11:08:01.log,None
,oe_test_zgrep_002,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_zgrep_002/2023-09-13-11:09:24.log,None
,oe_test_zipdetails,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_zipdetails/2023-09-13-11:49:47.log,None
,oe_test_zlib,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_zlib/2023-09-13-12:22:48.log,None
,oe_test_zstd,success,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_zstd/2023-09-13-13:29:59.log,None
,oe_test_bunzip2,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_bunzip2/2023-09-13-11:48:24.log,x86 fail
,oe_test_catman,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_catman/2023-09-13-13:18:12.log,x86 fail
,oe_test_count_gperftools_function,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_count_gperftools_function/2023-09-13-13:47:09.log,x86 fail
,oe_test_csplit,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_csplit/2023-09-13-13:13:40.log,x86 fail
,oe_test_disk_graphics_card,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_disk_graphics_card/2023-09-13-10:59:17.log,x86 fail
,oe_test_dmraid,x86 fail,./oe-rv2309/mugen-riscv_v4/logs/os-basic/oe_test_dmraid/2023-09-13-12:00:08.log,x86 fail
